,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3591,9.880000023716889,168.0800003884056,300.5900006735455,155.16000035964655,406.28000088886716,418.7600009136232,1388.270002490871,0.0,1131.8100022953004,695.8000013244905,4560.380009073372,114.25000028509452,0.0,0.0,2.4158453015843406e-13
3592,9.940000023858063,217.04000049473495,332.17000073657294,160.58000037112592,253.68000057315385,421.5700009154772,1401.0100024804922,0.0,1127.520002266164,1099.1900018632973,4630.620008644408,392.0800010804687,0.0,0.0,0.0
3593,10.620000025485515,229.92000052235372,360.95000079474136,163.3400003771927,118.9100002776393,389.1300008511414,1158.1300021471577,0.0,1129.8500019902308,1592.9800023801117,4268.930006372478,884.9000029935767,0.0,0.0,2.2737367544323206e-13
3594,11.200000027190468,307.2000009741069,382.4800013148187,163.4000004511273,39.71000009863654,349.8700011604573,945.7500086868705,0.0,1127.4400971504065,1697.469893975606,3910.8000023481372,1113.7200014910832,0.0,0.0,0.0
3595,9.88000002396216,357.0800011971654,377.93000129673703,166.16000046040799,6.260000015138719,316.1900010145229,912.6200077633196,0.0,1129.2001636532443,1661.3898284047546,3754.400002285836,1182.310001543417,0.0,0.0,-9.094947017729282e-13
3596,10.000000023995451,320.00000070617716,362.0000007902643,159.0000003661555,0.14000000033687227,290.360000645726,970.4600018328883,0.0,1103.6500021907245,1561.2300022009747,3739.280004795221,1037.5600039620215,0.0,0.0,2.2737367544323206e-13
3597,10.00000002429202,174.00000050084935,330.00000115285576,154.00000043349752,0.0,239.0600007426504,989.0800335520428,0.0,527.3900028362582,1472.0099636124298,3367.9000019832542,527.6400008716214,0.0,0.0,0.0
3598,9.000000021592996,133.00000030662284,258.00000057224656,147.00000033740957,0.0,373.68000080071914,958.6900017534088,482.77000097411985,0.0,734.4100012810137,3075.0500059951432,0.0,21.500000051990636,0.0,-7.354117315117037e-13
3599,9.000000021589775,139.00000031914706,229.00000051063293,148.00000033880568,0.0,510.830001044763,981.5500017636643,266.8400005774444,4.7500000114167475,696.2900012241948,2985.2600058116586,0.0,0.0,0.0,0.0
3600,10.000000023976082,155.00000035308392,257.000000565585,156.00000035523962,0.0,438.9400009109026,1027.4100018002964,318.07000069042954,0.0,1035.4100015941053,2972.7900050070275,0.0,425.0400012865916,0.0,-3.979039320256561e-13
3601,9.000000021586668,137.00000031410508,230.00000051095918,148.0000003380441,0.0,381.1500008060846,1158.1200019646858,0.0,0.0,917.3300014668955,2937.8100053183143,15.450000037373508,27.34000006667282,0.0,7.389644451905042e-13
3602,9.000000021582876,139.00000031764694,231.0000005108736,150.00000034142485,0.5700000013713076,381.4300008013338,1233.1900020188446,409.9300008325407,208.8400004544144,327.7500006657151,3090.710005965748,0.0,0.0,0.0,0.0
3603,9.660000023156293,134.56000030737454,221.26000048943138,148.6200003377023,16.810000040182153,547.9200010829313,1176.7700019301958,369.1300007557627,787.6400013393361,220.49000047193118,3632.860006778004,0.0,0.0,0.0,-4.547473508864641e-13
3604,14.70000003520778,149.20000034270308,259.600000576882,152.9000003508063,64.39000015182286,650.0000012953918,1035.2800018725907,0.0,1301.5100020358482,603.1600011319252,4079.57000740617,151.17000038700712,0.0,0.0,6.821210263296962e-13
3605,18.780000044977086,172.48000039768948,368.30000081071626,165.46000038215368,161.1400003725668,623.2100012954395,963.0500018635371,0.0,1326.6800022369118,729.0600013811178,4309.090008216066,219.0700005690439,0.0,0.0,-6.536993168992922e-13
3606,18.02000004407227,147.32000040831178,334.45000114821573,155.14000043347866,299.56000098465006,591.1200030118724,1116.2003905798601,594.8000027494145,1192.7796030896145,0.0,4364.900002258713,0.0,0.0,84.49000019077728,-9.805489753489383e-13
